id,location_id,address_1,address_2,city,state_province,postal_code,country
1238,137985,1025 Memorial Drive,,Oakland,MD,21550,US
1239,137683,1225 W. Pratt Street,,Baltimore,MD,21223,US
1240,138617,200 E. Joppa Road,Suite 207,Baltimore,MD,21286,US
1241,139565,4401 Old York Road,,Baltimore,MD,21212,US
1242,139714,6401 York Road,2Nd Floor,Baltimore,MD,21212,US
1243,139414,7648 Belair Road,,Baltimore,MD,21236,US
1244,138571,4000 Southwestern Blvd.,,Arbutus,MD,21229,US
1245,137686,1920 North Broadway,,Baltimore,MD,21213,US
1246,137697,6401 York Road,,Baltimore,MD,21212,US
1247,137594,1800 North Charles Street,Suite 700,Baltimore,MD,21201,US
1248,138277,5500 Old Frederick Road,,Baltimore,MD,21229,US
1249,138612,The Episcopal Church Of Christ The,1930 Brookdale Road,Woodlawn,MD,21244,US
1250,138118,2434 W. Belvedere Avenue,,Baltimore,MD,21215,US
1251,138550,4536 Edmondson Ave.,,Baltimore,MD,21229,US
1252,139774,6401 Ritchie Highway,,Glen Burnie,MD,21061,US
1253,137717,425 N. Chester Street,,Baltimore,MD,21231-1635,US
1254,138173,100 Community Place,Suite 3301,Crownsville,MD,21032-2027,US
1255,138548,119 East 25Th Street,,Baltimore,MD,21218,US
1256,137606,12120 Plum Orchard Dr.,Suite E,Silver Spring,MD,20904,US
1257,138078,10 Distillery Drive,,Westminster,MD,21157,US
1258,139320,3425 Chapman Road,,Pikesville,MD,21133,US
1259,139576,2901 East Biddle Street,,Baltimore,MD,21213-3939,US
1260,139830,14700 Mt. Calvert Road,,Upper Marlboro,MD,20772,US
1261,137684,"City Hall, Room 626",100 N. Holiday Street,Baltimore,MD,21202,US
1262,137752,115 Stoner Avenue,,Westminster,MD,21157-5443,US
1263,139001,4100 Maple Avenue,,Baltimore,MD,21227,US
1264,138339,351 Hilltop Lane,,Annapolis,MD,21403,US
1265,138800,1809 East Joppa Road,,Baltimore,MD,21234,US
1266,137884,109 West Baltimore Street,,Hagerstown,MD,21740,US
1267,137671,120 West Pennsylvania Avenue,,Towson,MD,21204,US
1268,137699,7119 Croydon Road,,Baltimore,MD,21207,US
1269,137890,4203 Ritchie Highway,,Baltimore,MD,21225,US
1270,137793,116 East 2Nd Street,,Frederick,MD,21701,US
1271,137626,6428 York Road,,Baltimore,MD,21211,US
1272,139044,7835 Eastern Avenue,Suite 302,Baltimore,MD,21224,US
1273,139258,9509 Sylvan Dell,,Columbia,MD,21045-5120,US
1274,138137,23704 Ocean Gateway,Residential Programs & Clinics,Mardela Springs,MD,21837,US
1275,138338,1601 W. Baltimore Street,,Baltimore,MD,21223,US
1276,137605,8 Market Place,5Th Floor,Baltimore,MD,21202,US
1277,137827,6802 Mcclean Boulevard,,Baltimore,MD,21234,US
1278,137630,415 North Charles Street,,Baltimore,MD,21201,US
1279,138188,Po Box 808,,Elkton,MD,21922,US
1280,138335,1025 St. Paul Street,,Baltimore,MD,21202,US
1281,137891,907 Druid Park Lake Drive,,Baltimore,MD,21217,US
1282,138152,6550 Reisterstown Road,Reisterstown Road Plaza Mall,Baltimore,MD,21215,US
1283,139174,4426 Park Heights Avenue,,Baltimore,MD,21215,US
1284,137689,2201 W. Coldspring Lane,,Baltimore,MD,21209,US
1285,138039,1001 Cathedral Street,,Baltimore,MD,21201,US
1286,138153,170 W. Ridgely Road,Suite 200,Lutherville,MD,21093-5114,US
1287,137682,720 Light Street,,Baltimore,MD,21230,US
1288,138620,3021 Eastern Ave.,,Baltimore,MD,21224,US
1289,137890,4203 Ritchie Highway,,Baltimore,MD,21225,US
1290,138270,2500 Edmondson Avenue,,Baltimore,MD,21223,US
1291,137648,931 Spa Road,,Annapolis,MD,21401,US
1292,139748,Montebello Complex 335-D,Morgan State University,Baltimore,MD,21251,US
1293,138431,1546 N. Fremont Ave.,,Baltimore,MD,21217,US
1294,139318,131 West Quadrangle,2 Hamill Road,Baltimore,MD,21210,US
1295,138167,3501 Taylor Avenue,,Baltimore,MD,21236,US
1296,138159,Maryland State Dept. Of Education,"200 W. Baltimore Street, 9Th Floor",Baltimore,MD,21201,US
1297,138934,1114 Mount Street,,Baltimore,MD,21217,US
1298,139726,7109 Harford Road,,Parkville,MD,21234,US
1299,139562,110 West Road,Suite 440,Towson,MD,21204-2364,US
1300,138584,301 W. Preston Street,Room 900,Baltimore,MD,21201,US
1301,137994,4806 Seton Drive,,Baltimore,MD,21215,US
1302,139708,5210 York Road,,Baltimore,MD,21212,US
1303,139089,1212 N. Wolfe Street,,Baltimore,MD,21213,US
1304,139123,1427 Pennsylvania Avenue,,Baltimore,MD,21217,US
1305,138688,718 W. Lafayette Avenue,,Baltimore,MD,21217,US
1306,139131,2521 N. Charles Street,,Baltimore,MD,21218,US
1307,138362,2800 Kirk Avenue,,Baltimore,MD,21218,US
1308,138232,11403 Cronhill Drive,Suite  E,Owings Mills,MD,21117,US
1309,137621,9201 Philadelphia Road,,Baltimore,MD,21237,US
1310,137999,5610 York Road,,Baltimore,MD,21212,US
1311,137725,1631 East Federal Street,,Baltimore,MD,21213,US
1312,139436,101 W. 22Nd Street,Suite 201,Baltimore,MD,21218,US
1313,137913,301 North Gay Street,Lower Level,Baltimore,MD,21202,US
1314,139421,P.O. Box 1812,,Annapolis,MD,21404,US
1315,137701,6901 Charles Street,,Baltimore,MD,21204,US
1316,138493,2200 Kernan Drive,,Baltimore,MD,21207,US
1317,139175,273 D. Peninsula Farm Road,Building 2,Arnold,MD,21012,US
1318,137871,757 Frederick Road,2Nd Floor,Catonsville,MD,21228-3317,US
1319,138786,5930 Millrace Court,F 103,Columbia,MD,21045,US
1320,139122,1220 B East Joppa Road,Suite 332,Towson,MD,21286,US
1321,139361,217 North Charles Street,,Baltimore,MD,21201,US
1322,137845,35 West Baltimore Street,,Hagerstown,MD,21740,US
1323,138319,2901 Liberty Heights Avenue,,Baltimore,MD,21215,US
1324,138369,6401 Security Blvd.,,Baltimore,MD,21235,US
1325,138775,10630 Little Patuxent Parkway,Suite 401,Columbia,MD,21044,US
1326,139271,1625 E. Baltimore Street,,Baltimore,MD,21231,US
1327,138933,112 Sudbrook Lane,,Pikesville,MD,21208,US
1328,137795,26 South Mount Street,,Baltimore,MD,21223,US
1329,139820,13994 Baltimore Avenue,,Laurel,MD,20707,US
1330,138460,8615 Church Lane,,Randallstown,MD,21133,US
1331,139778,2140 Mcculloh Street.,,Baltimore,MD,21217,US
1332,138030,145 N. Hickory Avenue,,Bel Air,MD,21014,US
1333,138175,1100 Baltimore Boulevard,"Barrack ""G""",Westminster,MD,21157,US
1334,137957,3700 Greenspring Avenue,,Baltimore,MD,21211,US
1335,137697,6401 York Road,3Rd Fl,Baltimore,MD,21212-2130,US
1336,139132,2217 St. Paul Street,,Baltimore,MD,21218,US
1337,138268,1800 Penrose Avenue,,Baltimore,MD,21223,US
1338,138321,3000 Parkside Drive,,Baltimore,MD,21214,US
1339,138304,500 Virginia Avenue,,Towson,MD,21204,US
1340,138087,5700 Park Heights Avenue,,Baltimore,MD,21215,US
1341,139339,3002 Druid Park Drive,,Baltimore,MD,21215,US
1342,139226,1000 E. Joppa Road,Apt. 203,Baltimore,MD,21286,US
1343,139733,2300 Garrison Blvd.,Suite 211,Baltimore,MD,21216,US
1344,137793,Our Daily Bread Employment  Center,725 Fallsway,Baltimore,MD,21201,US
1345,138706,14901 Broschart Road,,Rockville,MD,20850,US
1346,138401,1542 N. Gilmor Street,,Baltimore,MD,21217,US
1347,137687,"201 E. Baltimore St.,",15Th Floor,Baltimore,MD,21202,US
1348,139760,6401 York Road,,Baltimore,MD,21212,US
1349,139116,6025 Moravia Park Drive,,Baltimore,MD,21206,US
1350,138024,702 N. Tollgate Road,,Bel Air,MD,21014,US
1351,137697,1811 Woodlawn Drive,,Woodlawn,MD,21207,US
1352,138794,912 Washington Road,,Westminster,MD,21157,US
1353,138261,3319 West Belvedere Avenue,,Baltimore,MD,21215,US
1354,139151,301 West Preston Street,Suite 1007,Baltimore,MD,21201-2374,US
1355,137941,5301 76Th Avenue,,Landover Hills,MD,20784,US
1356,139259,7480 Baltimore Annapolis Blvd.,,Millersville,MD,21061,US
1357,139119,2901 Druid Park Drive,Suite A-203,Baltimore,MD,21215,US
1358,139181,606 S. Ann Street,,Baltimore,MD,21231,US
1359,139634,1425 Liberty Road,Suite 208,Eldersburg,MD,21784,US
1360,139230,2501 Frederick Road,,Catonsville,MD,21228,US
1361,138761,9129 Reisterstown Road,,Owings Mills,MD,21117,US
1362,138421,1725 East Baltimore Street,,Baltimore,MD,21231-1511,US
1363,138154,One Stop Career Center,"138 Baltimore Street, Suite 102",Cumberland,MD,21502,US
1364,138551,1301 Woodbourne Avenue,,Baltimore,MD,21239-3399,US
1365,137691,100 N. Calvert Street,208 Mitchell Court House,Baltimore,MD,21202,US
1366,138397,2638 E. Baltimore Street,,Baltimore,MD,21224,US
1367,138250,5-7 Bloomsbury Ave,,Catonsville,MD,21207,US
1368,138719,1427 N. Caroline Street,,Baltimore,MD,21213,US
1369,139342,7801 York Road,Suite 215,Towson,MD,21204,US
1370,137916,4041 Powder Mill Rd.,Suite 100,Calverton,MD,20705,US
1371,137858,27 Main Avenue,,Catonsville,MD,21228,US
1372,138951,2224 E. Fayette Street,,Baltimore,MD,21231,US
1373,137860,725 Main Street,,Reisterstown,MD,21136-2511,US
1374,138366,2500 West Lombard Street,,Baltimore,MD,21223,US
1375,137742,1777 Reisterstown Road,"Suite 230, Commercenter East",Baltimore,MD,21208,US
1376,137975,Eastpoint Office Park,"1107 North Point Blvd., Suite 205",Dundalk,MD,21224,US
1377,138116,5 North Main Street,Suite 200,Bel Air,MD,21014-2955,US
1378,139824,501 Hampton Lane,,Towson,MD,21286,US
1379,137627,636 W. Lexington St.,,Baltimore,MD,21201,US
1380,139287,940 Madison Avenue,2Nd Floor,Baltimore,MD,21201,US
1381,139772,2300 Garrison Blvd,Suite 104,Baltimore,MD,21216,US
1382,138569,600 West Chesapeake Avenue,,Towson,MD,21204,US
1383,139322,1209 N. Calvert Street,,Baltimore,MD,21202,US
1384,137941,2622 Lord Baltimore Drive,,Baltimore,MD,21244,US
1385,138499,31 Hopkins Plaza,Room 1226,Baltimore,MD,21201,US
1386,138178,3900 Loch Raven Boulevard,,Baltimore,MD,21218,US
1387,137975,621 Stemmers Run Road,Suite E,Essex,MD,21221-3319,US
1388,137628,3600 Clipper Mill Road,Suite 350,Baltimore,MD,21211,US
1389,138027,119 Hays Street,,Bel Air,MD,21014,US
1390,139823,300 Eudowood Lane,,Towson,MD,21286,US
1391,137783,P.O. Box 845,,Westminster,MD,21158,US
1392,139382,3009 Montebello Terrace,,Baltimore,MD,21214,US
1393,139289,1301 Mcculloh Street,,Baltimore,MD,21217,US
1394,138152,55 Wade Avenue,,Catonsville,MD,21228,US
1395,138162,"711 W. 40Th St.,",Suite 460,Baltimore,MD,21211,US
1396,138532,3001-3005 Baker Street,,Baltimore,MD,21216,US
1397,137917,155 Orville Road,P.O. Box 7878 (Mailing Address),Baltimore,MD,21221,US
1398,138306,5665 Purdue Avenue,,Baltimore,MD,21239,US
1399,137696,130 Chartley Drive,,Reisterstown,MD,21136,US
1400,137661,5 Harry S. Truman Parkway,,Annapolis,MD,21401-7084,US
1401,138791,3700 Koppers Street,Suite 501,Arbutus,MD,21227,US
1402,137861,841 E. Chase Street,,Baltimore,MD,21202,US
1403,139131,112 N. Monroe Street,,Baltimore,MD,21223,US
1404,137664,2620 Riva Road,,Annapolis,MD,21401,US
1405,138973,7307 Baltimore Avenue,#208,College Park,MD,20740,US
1406,138548,119 East 25Th Street,,Baltimore,MD,21218,US
1407,138044,8035A Harford Road,,Baltimore,MD,21234,US
1408,137690,200 East North Avenue,,Baltimore,MD,21202,US
1409,138719,3814 Edmondson Avenue,,Baltimore,MD,21229,US
1410,138946,108 East 20Th Street,,Baltimore,MD,21218,US
1411,137697,3902 Annapolis Road,,Lansdowne,MD,21227,US
1412,138260,4001 Old Court Road,Apt. 316,Baltimore,MD,21208,US
1413,138379,1435 South Hanover Street,,Baltimore,MD,21230,US
1414,137692,401 Bosley Avenue,Room 100,Towson,MD,21204-4491,US
1415,138359,Po Box 1207,,Bel Air,MD,21014,US
1416,139131,210 Guilford Avenue,3Rd Floor,Baltimore,MD,21202,US
1417,138709,6401 York Road,,Baltimore,MD,21212,US
1418,138436,120 W. Allegheny Avenue,,Towson,MD,21204,US
1419,137876,8717 Mission Road,,Jessup,MD,20794,US
1420,139556,701 S. Charles St.,,Baltimore,MD,21230,US
1421,137782,292 Stoner Avenue,,Westminster,MD,21157,US
1422,139732,3900 Roland Avenue,,Baltimore,MD,21211,US
1423,138171,2301 Argonne Drive,,Baltimore,MD,21218-1696,US
1424,139698,1700 E. Coldspring Lane,,Baltimore,MD,21251,US
1425,138403,226 Washburn Avenue,,Baltimore,MD,21225-2099,US
1426,137793,320 Cathedral Street,,Baltimore,MD,21201,US
1427,139113,3600-2 N. Rogers Avenue,,Baltimore,MD,21207,US
1428,138573,1700 N. Caroline Street,,Baltimore,MD,21213,US
1429,137686,1510 Guilford Avenue,,Baltimore,MD,21202-2882,US
1430,139131,210 Guilford Avenue,3Rd Floor,Baltimore,MD,21202,US
1431,137707,517 N. Charles Street,Suite 200,Baltimore,MD,21201,US
1432,138267,310 Old Freeland Road,,Freeland,MD,21053,US
1433,137950,8303 Liberty Road,,Baltimore,MD,21244-3125,US
1434,137793,725 Fallsway,,Baltimore,MD,21202,US
1435,139270,2200 Garrison Blvd.,Suite 301,Baltimore,MD,21216,US
1436,138932,10205 Jensen Lane,Suite 4,Owings Mills,MD,21117,US
1437,139064,10711 Red Run Blvd.,Suite 110,Owings Mills,MD,21117,US
1438,138508,26845 Point Lookout Road,,Leonardtown,MD,20650,US
1439,138000,4 South Gay Street,,Baltimore,MD,21202,US
1440,138524,829 Montpelier Street,,Baltimore,MD,21218,US
1441,138174,6 Saint Paul Street,Suite 2102,Baltimore,MD,21202-1608,US
1442,138439,2517 N. Charles Street,,Baltimore,MD,21218,US
1443,138877,808 N. Chester Street,,Baltimore,MD,21205,US
1444,138772,1311 Continental Drive,Suite R,Abingdon,MD,21009,US
1445,138780,1607 Cromwell Bridge Road,,Towson,MD,21234,US
1446,137736,3101 Towanda Avenue,,Baltimore,MD,21215,US
1447,139123,1427 Pennsylvania Avenue,,Baltimore,MD,21217,US
1448,139360,800 North Fulton Avenue,2Nd Floor,Baltimore,MD,21217,US
1449,138156,2200 Halethorpe Farms Road,,Baltimore,MD,21227,US
1450,139202,"301 St. Paul Place, Suite 912",Mercy Hospital - Prof. Office Bldg.,Baltimore,MD,21202,US
1451,137710,217 N. Warwick Avenue,,Baltimore,MD,21223,US
1452,137844,317 Dolphin Street,,Baltimore,MD,21217,US
1453,138318,11435 Cronhill Drive,,Owings Mills,MD,21117,US
1454,138933,112 Sudbrook Lane,,Pikesville,MD,21208,US
1455,138368,2401 West Belvedere Avenue,,Baltimore,MD,21215,US
1456,138748,6525 N. Charles Street,Gibson Building,Towson,MD,21204,US
1457,138854,6110 Executive Boulevard,Suite 1010,Rockville,MD,20852,US
1458,138182,101 W. 24Th Street,,Baltimore,MD,21218-5024,US
1459,137700,320 York Road,,Towson,MD,21204-5179,US
1460,139236,22950 Hollywood Road,,Leonardtown,MD,20650-4700,US
1461,139568,5807 Chinquipin Parkway,Suite 2,Baltimore,MD,21239,US
1462,137683,1221 West Pratt Street,,Baltimore,MD,21223,US
1463,137929,1200 E. Fayette Street,,Baltimore,MD,21202,US
1464,139088,1400 E. Lombard Street,,Baltimore,MD,21231,US
1465,139122,1220 B  East Joppa Road,Suite 332,Towson,MD,21286,US
1466,139558,9 Monticello Avenue,,Annapolis,MD,21401,US
1467,138699,331 E. 30Th St.,,Baltimore,MD,21218,US
1468,137621,234 S. Broadway,,Baltimore,MD,21231,US
1469,138226,1800 Johnson St.,,Baltimore,MD,21230,US
1470,139582,1600 Rutland Avenue,,Baltimore,MD,21213,US
1471,139266,135 N. Parke Street,,Aberdeen,MD,21001,US
1472,139131,620 North Caroline Street,,Baltimore,MD,21205,US
1473,139749,3701 9Th Street,,Baltimore,MD,21225,US
1474,139312,9441 Farewell Road,,Columbia,MD,21045-4442,US
1475,138164,611 Park Avenue,,Baltimore,MD,21201,US
1476,138934,1001 Fayette Street,,Baltimore,MD,21202,US
1477,139033,12026 Scaggsville Road,,Fulton,MD,20759,US
1478,137909,7201 Rossville Boulevard,,Baltimore,MD,21237,US
1479,138149,608 Water Street,,Baltimore,MD,21202-4079,US
1480,137909,7201 Rossville Blvd.,"Ccbc, Essex Campus",Essex,MD,21237,US
1481,139011,6903 Mornington Road,,Dundalk,MD,21222,US
1482,138334,635 W. Lexington Street,,Baltimore,MD,21201-1571,US
1483,137891,One Center Plaza,120 W. Fayette Street,Baltimore,MD,21201,US
1484,139211,195 Thomas Johnson Drive,,Frederick,MD,21702,US
1485,138153,Saratoga State Center,311 West Saratoga Street,Baltimore,MD,21201-3521,US
1486,137689,1034 N. Mount St.,,Baltimore,MD,21217,US
1487,137696,6401 York Road,,Baltimore,MD,21212,US
1488,137685,3001 East Drive,Druid Hill Park,Baltimore,MD,21217,US
1489,138493,601 S. Charles Street,,Baltimore,MD,21230,US
1490,138326,12301 Academy Way,,Rockville,MD,20852,US
1491,138843,Charles County Government Building,"200 Baltimore Street, P.O. Box 2150",La Plata,MD,20646,US
1492,137741,810 Park Avenue,,Baltimore,MD,21201-4888,US
1493,139045,5721 Park Heights Avenue,,Baltimore,MD,21215,US
1494,139065,301 N. High Street,,Baltimore,MD,21202,US
1495,139258,Confidential,,Baltimore,MD,21236,US
1496,138091,4940 Eastern Avenue,,Baltimore,MD,21224,US
1497,138153,311 W. Saratoga Street,,Baltimore,MD,21201,US
1498,138138,175 W. Ostend Street,Suite C,Baltimore,MD,21230,US
1499,138545,1118 Light Street,Suite 101,Baltimore,MD,21230,US
1500,138222,4805 Mt. Hope Drive,,Baltimore,MD,21215,US
1501,139163,111 South Calvert Street,"Harbor Place Tower, Suite 1700",Baltimore,MD,21202,US
1502,139494,9240 Centreville Road,,Easton,MD,21601,US
1503,137736,3101 Towanda Avenue,,Baltimore,MD,21215,US
1504,138162,711 W. 40Th Street,Suite 460,Baltimore,MD,21211,US
1505,139008,3412 Belair Road,,Baltimore,MD,21213,US
1506,138772,400 Redland Court,Suite 114,Owings Mills,MD,21117,US
1507,137621,7701 Wise Avenue,Suite 206,Baltimore,MD,21222-3228,US
1508,137811,1700 Reisterstown Road,Suite 220,Baltimore,MD,21208,US
1509,138340,511 South Crain Highway,,Glen Burnie,MD,21061,US
1510,138267,310 Old Freeland Road,,Freeland,MD,21053,US
1511,138791,15 East Main Street,Suite 114,Westminster,MD,21157,US
1512,138799,3304 Woodside Avenue,,Baltimore,MD,21234,US
1513,137672,1114 Cathedral Street,,Baltimore,MD,21201-5515,US
1514,137891,1 Center Plaza,120 W. Fayette St. 3Rd Fl.,Baltimore,MD,21201,US
1515,139026,111 N. Calvert Street,,Baltimore,MD,21202,US
1516,139708,804 Landmark Drive,Suite 122,Glen Burnie,MD,21061,US
1517,138611,1211 Cathedral Street,,Baltimore,MD,21201-5585,US
1518,139358,8114 Sandpiper Circle,Suite 100,White Marsh,MD,21236,US
1519,138119,501 West Lexington Street,,Baltimore,MD,21201-1772,US
1520,137683,2630 Harford Road,,Baltimore,MD,21218,US
1521,137935,4623 Falls Road,,Baltimore,MD,21209,US
1522,138549,305 W. Chesapeake Avenue,Suite 201,Towson,MD,21204,US
1523,139746,1532 North Smallwood Street,,Baltimore,MD,21217,US
1524,139576,2901 East Biddle Street,,Baltimore,MD,21213-3939,US
1525,137782,200 Memorial Avenue,,Westminster,MD,21157,US
1526,138725,P.O. Box 625,,Brooklandville,MD,21022,US
1527,137599,21 West 25Th Street,,Baltimore,MD,21218,US
1528,138750,1107 Kenilworth Drive,Suite 202,Towson,MD,21204,US
1529,138829,1234 Washington Road,,Westminster,MD,21157,US
1530,138719,2700 North Charles Street,Suite 201,Baltimore,MD,21218,US
1531,137829,4815 Seton Drive,,Baltimore,MD,21215,US
1532,139073,1700 N. Caroline Street,,Baltimore,MD,21213,US
1533,138550,5610 Harford Road,,Baltimore,MD,21214,US
1534,139564,231 E. Baltimore Street,Suite 800,Baltimore,MD,21202,US
1535,139184,540 E. Belvedere Avenue,Suite 201,Baltimore,MD,21211,US
1536,137686,1510 Guilford Avenue,,Baltimore,MD,21202,US
1537,137697,6401 York Road,,Baltimore,MD,21212,US
1538,138660,,,Cumberland,MD,21502,US
1539,138276,6400 B Frederick Road,,Catonsville,MD,21228,US
1540,137907,2450 Cambridge Beltway,,Cambridge,MD,21613-3038,US
1541,138617,200 E. Joppa Road,Suite 207,Baltimore,MD,21286,US
1542,137696,6401 York Road,Room 1068,Baltimore,MD,21212,US
1543,139456,P.O. Box 1424,,Baltimore,MD,21203,US
1544,139006,815 Scott Street,,Baltimore,MD,21230,US
1545,137690,900 Druid Hill Ave.,3Rd Floor,Baltimore,MD,21201,US
1546,139143,5400 Loch Raven Blvd.,,Baltimore,MD,21239,US
1547,138151,301 West Preston Street,Room 1008A,Baltimore,MD,21201,US
1548,138302,1401 Pennsylvania Avenue,,Baltimore,MD,21217,US
1549,138210,833 W. Pratt Street,,Baltimore,MD,21201,US
1550,138834,971 Seagull Avenue,,Baltimore,MD,21225,US
1551,138594,10650 Hickory Ridge Road,,Columbia,MD,21044,US
1552,138759,11350 Mccormick Road,"Executive Plaza Iii, Suite 100",Hunt Valley,MD,21031,US
1553,137624,110 E. Pennsylvania Avenue,,Towson,MD,21286,US
1554,139081,14 S. Broadway,,Baltimore,MD,21231,US
1555,138494,20 N. Pine Street,Office Level # 1,Baltimore,MD,21201,US
1556,138092,2360 West Joppa Road,,Lutherville,MD,21093,US
1557,139285,2100 Eutaw Place,,Baltimore,MD,21217,US
1558,139051,2100 North Charles Street,,Baltimore,MD,21218,US
1559,138640,10 E. Eager Street,,Baltimore,MD,21202,US
1560,137711,4 North Central Avenue,,Baltimore,MD,21202,US
1561,138210,833 W. Pratt Street,,Baltimore,MD,21201,US
1562,137807,1029 E. Monument Street,,Baltimore,MD,21202,US
1563,138244,5401 Old Court Road,,Randallstown,MD,21133,US
1564,137809,244 N. Patterson Park Ave.,,Baltimore,MD,21231,US
1565,139114,1847 W. Baltimore Street,,Baltimore,MD,21223,US
1566,139760,6401 York Road,,Baltimore,MD,21212,US
1567,139173,2620 Wilkins Avenue,,Baltimore,MD,21223,US
1568,139397,6811 Campfield Road,,Baltimore,MD,21207-4698,US
1569,139332,1420 N. Charles Street,,Baltimore,MD,21201,US
1570,137689,8304 Carlson Lane,,Baltimore,MD,21244,US
1571,139378,6 Yorkway,,Dundalk,MD,21222,US
1572,138139,949 Gorsuch Avenue,,Baltimore,MD,21218-3602,US
1573,137736,2000 West Baltimore Street,,Baltimore,MD,21223,US
1574,138569,20 S. Charles Street,Suite 600,Baltimore,MD,21201,US
1575,138877,808 N. Chester Street,,Baltimore,MD,21205,US
1576,138961,802 S. Caroline Street,,Baltimore,MD,21231,US
1577,137947,27 S. Caroline Street,,Baltimore,MD,21231,US
1578,137701,6901 North Charles Street,,Baltimore,MD,21204,US
1579,139443,20 W. Montgomery Street,,Baltimore,MD,21230,US
1580,139417,5814 Harford Road,,Baltimore,MD,221214,US
1581,139047,1400 E. Federal Street,,Baltimore,MD,21213,US
1582,138700,401 Light Street,,Baltimore,MD,21202,US
1583,137793,128 W. Franklin Street,,Baltimore,MD,21201,US
1584,138250,6301 Harford Road,,Baltimore,MD,21214,US
1585,137686,1510 Guilford Ave,,Baltimore,MD,21202,US
1586,139791,"2 East Church Street, 2Nd Floor",,Frederick,MD,21701,US
1587,139340,1200 W. Baltimore St,Suite 005,Baltimore,MD,21223,US
1588,138894,17 Warren Road,Suite 22A,Baltimore,MD,21208,US
1589,139035,218 North Charles Street,Suite 301,Baltimore,MD,21218,US
1590,138590,3333 Greenmount Avenue,,Baltimore,MD,21218,US
1591,138569,20 S. Charles Street,Suite 600,Baltimore,MD,21201,US
1592,139772,2300 Garrison Blvd,Suite 104,Baltimore,MD,21216,US
1593,137809,4115 Frederick Avenue,,Baltimore,MD,21229,US
1594,137699,700 E. Joppa Road,,Towson,MD,21286,US
1595,139440,6310 Fair Oaks Avenue,,Baltimore,MD,21214,US
1596,137665,180 Kriders Church Road,,Westminster,MD,21158-4307,US
1597,137917,155 Orville Road,P.O. Box 7878 (Mailing Address),Baltimore,MD,21221,US
1598,137877,4119 E. Lombard Street,,Baltimore,MD,21224,US
1599,138744,40 W. Chesapeake Avenue,Suite 308,Towson,MD,21204,US
1600,138133,7401 Leesburg Pike,,,VA,22043,US
1601,139086,2 E. Read Street,8Th Floor,Baltimore,MD,21202,US
1602,138894,5272 River Road,Suite 700,Bethesda,MD,20816,US
1603,139285,2100 Eutaw Place,,Baltimore,MD,21217,US
1604,139769,1426 East Fairmount Ave,,Baltimore,MD,21231,US
1605,139267,11630 Glen Arm Road,,Glen Arm,MD,21057,US
1606,139339,3002 Druid Park Drive,,Baltimore,MD,21215,US
1607,138178,31 Hopkins Plaza,Room 1231,Baltimore,MD,21201,US
1608,138753,815 Park Avenue,,Baltimore,MD,21201,US
1609,138695,9505 Reisterstown Rd.,Suite 1 North,Owings Mills,MD,21117,US
1610,137833,2005 E. Chase Street,,Baltimore,MD,21213-3395,US
1611,137999,5513 York Road,,Baltimore,MD,21212,US
1612,138775,5750 Park Heights Avenue,,Baltimore,MD,21215,US
1613,139710,1601 Old Eastern Avenue,,Essex,MD,21221,US
1614,137976,1001 Eastern Avenue,2Nd Floor,Baltimore,MD,21202,US
1615,139089,1212 N. Wolfe Street,,Baltimore,MD,21213,US
1616,137686,1900 N. Howard Street,,Baltimore,MD,21213,US
1617,138380,110 E. West Street,,Baltimore,MD,21230-4314,US
1618,139296,8800 Jericho City Drive,,Landover,MD,20785,US
1619,139712,6423 Frederick Road,Suite B,Catonsville,MD,21228,US
1620,138800,1809 E. Joppa Road,,Baltimore,MD,21234,US
1621,139342,7801 York Road,Suite 215,Towson,MD,21204,US
1622,137793,430 S. Broadway,,Baltimore,MD,21231,US
1623,137913,301 N. Gay Street,,Baltimore,MD,21202,US
1624,137651,92 W. Washington Street,,Annapolis,MD,21401,US
1625,138046,1029 East Baltimore Street,,Baltimore,MD,21202,US
1626,138889,5604 Ritchie Highway,,Brooklyn Park,MD,21225,US
1627,139329,5401 Rue Saint Lo Drive,Camp Frettered Military Reservation,Reisterstown,MD,21136,US
1628,139373,5230 Washington Blvd.,,Baltimore,MD,21227,US
1629,138338,814 Light St.,,Baltimore,MD,21230,US
1630,137793,921 Seton Drive,Suite 2G,Cumberland,MD,21502,US
1631,138902,98 N. Court Street,,Westminster,MD,21158,US
1632,139196,Johnson Square Day Care Center,600 W. North Ave (P.O. Box 25535),Baltimore,MD,21217,US
1633,139203,1101 North Point Blvd.,Suite 124,Dundalk,MD,21222,US
1634,138152,926 Snow Hill Rd,,Salisbury,MD,21802,US
1635,138726,4920 Harford Road,,Baltimore,MD,21214,US
1636,138763,1700 Reisterstown Road,Suite 226,Baltimore,MD,21208,US
1637,138154,500 N. Calvert Street,,Baltimore,MD,21202,US
1638,138620,3021 Eastern Ave.,,Baltimore,MD,21224,US
1639,138078,10 Distillery Drive,Suite G-1,Westminster,MD,21158,US
1640,139250,301 St. Paul Place,Suite 812,Baltimore,MD,21202,US
1641,138491,40 W. Chase Street,,Baltimore,MD,21201,US
1642,138142,7567 Ritchie Highway,,Glen Burnie,MD,21061,US
1643,138011,Maryland Community Resource Center,1734 Maryland Ave.,Baltimore,MD,21201,US
1644,138936,2013 West Pratt Street,,Baltimore,MD,21223,US
